time_seconds,voltage_raw
22.99530863761902,1816.0
22.99530863761902,1445.0
23.011187076568604,1389.0
23.01554250717163,1423.0
23.01554250717163,1448.0
23.01554250717163,1541.0
23.027095317840576,1677.0
23.032946348190308,1748.0
23.032946348190308,1753.0
23.032946348190308,1784.0
23.043339014053345,1848.0
23.049647569656372,1863.0
23.049647569656372,1807.0
23.049647569656372,1797.0
23.05941605567932,1851.0
23.05941605567932,1877.0
23.05941605567932,1829.0
23.05941605567932,1813.0
23.077228307724,1865.0
23.077228307724,1901.0
23.077228307724,1851.0
23.088197708129883,1813.0
23.090219974517822,1852.0
23.09757113456726,1893.0
23.101638078689575,1852.0
23.104877948760986,1816.0
23.104877948760986,1847.0
23.113368272781372,1893.0
23.113368272781372,1871.0
23.113368272781372,1813.0
23.113368272781372,1829.0
23.12930393218994,1880.0
23.12930393218994,1877.0
23.12930393218994,1823.0
23.12930393218994,1823.0
23.145291805267334,1884.0
23.149806022644043,1882.0
23.149806022644043,1813.0
23.149806022644043,1799.0
23.16129159927368,1861.0
23.16429305076599,1882.0
23.16429305076599,1831.0
23.16429305076599,1803.0
23.177103281021118,1839.0
23.177103281021118,1863.0
23.177103281021118,1812.0
23.177103281021118,1783.0
23.193426609039307,1824.0
23.193426609039307,1862.0
23.193426609039307,1817.0
23.206026792526245,1767.0
23.20922565460205,1797.0
23.20922565460205,1854.0
23.20922565460205,1843.0
23.20922565460205,1799.0
23.226799488067627,1819.0
23.226799488067627,1887.0
23.226799488067627,1887.0
23.237932205200195,1835.0
23.241003036499023,1855.0
23.241003036499023,1940.0
23.24973964691162,1963.0
23.24973964691162,1916.0
23.256866216659546,1917.0
23.256866216659546,1995.0
23.256866216659546,2029.0
23.256866216659546,1995.0
23.272521257400513,1973.0
23.272521257400513,2014.0
23.272521257400513,2055.0
23.272521257400513,2011.0
23.288198232650757,1979.0
23.288198232650757,2023.0
23.288198232650757,2058.0
23.288198232650757,2009.0
23.304258823394775,1959.0
23.304258823394775,1979.0
23.304258823394775,2029.0
23.317237615585327,2014.0
23.320656538009644,1957.0
23.325596570968628,1975.0
23.328852653503418,2029.0
23.328852653503418,2019.0
23.33607006072998,1957.0
23.338088750839233,1957.0
23.338088750839233,2022.0
23.338088750839233,2037.0
23.351834297180176,1976.0
23.351834297180176,1951.0
23.351834297180176,2003.0
23.351834297180176,2025.0
23.36750817298889,1975.0
23.36955690383911,1951.0
23.36955690383911,1998.0
23.36955690383911,2035.0
23.38350534439087,1993.0
23.38350534439087,1956.0
23.38350534439087,1995.0
23.38350534439087,2031.0
23.399475812911987,1988.0
23.399475812911987,1933.0
23.399475812911987,1955.0
23.399475812911987,2005.0
23.41528344154358,1993.0
23.41528344154358,1941.0
23.41528344154358,1955.0
23.41528344154358,2003.0
23.431339979171753,1991.0
23.431339979171753,1929.0
23.431339979171753,1934.0
23.431339979171753,1993.0
23.450002193450928,1999.0
23.450002193450928,1942.0
23.450002193450928,1917.0
23.450002193450928,1977.0
23.46322202682495,2007.0
23.46322202682495,1959.0
23.46322202682495,1931.0
23.46322202682495,1971.0
23.481316804885864,1999.0
23.481316804885864,1950.0
23.481316804885864,1919.0
23.481316804885864,1963.0
23.49715781211853,1996.0
23.49715781211853,1947.0
23.49715781211853,1902.0
23.49715781211853,1945.0
23.511220932006836,1998.0
23.511220932006836,1972.0
23.511220932006836,1907.0
23.511220932006836,1919.0
23.52714514732361,1980.0
23.532323360443115,1974.0
23.532323360443115,1911.0
23.532323360443115,1916.0
23.543144941329956,1977.0
23.549267768859863,1980.0
23.559637308120728,1919.0
23.559637308120728,1910.0
23.560913562774658,1967.0
23.56574773788452,1991.0
23.56889843940735,1931.0
23.572224617004395,1903.0
23.575758695602417,1957.0
23.57777690887451,1981.0
23.584133625030518,1941.0
23.58812165260315,1912.0
23.591402053833008,1964.0
23.591402053833008,2003.0
23.6002299785614,1952.0
23.605676412582397,1900.0
23.605676412582397,1931.0
23.605676412582397,1983.0
23.617989540100098,1963.0
23.621209859848022,1907.0
23.6243257522583,1919.0
23.6243257522583,1975.0
23.632783889770508,1961.0
23.6379656791687,1901.0
23.6379656791687,1907.0
23.6379656791687,1963.0
23.648922443389893,1973.0
23.65055274963379,1917.0
23.65055274963379,1909.0
23.65055274963379,1965.0
23.665115118026733,1977.0
23.665115118026733,1919.0
23.665115118026733,1901.0
23.665115118026733,1964.0
23.681084394454956,2019.0
23.683713674545288,1998.0
23.683713674545288,1980.0
23.683713674545288,2026.0
23.697014093399048,2071.0
23.697014093399048,2035.0
23.697014093399048,1991.0
23.697014093399048,2019.0
23.712894916534424,2072.0
23.712894916534424,2037.0
23.721347332000732,1973.0
23.721347332000732,1972.0
23.72878336906433,2025.0
23.732835054397583,2004.0
23.732835054397583,1917.0
23.732835054397583,1898.0
23.744730949401855,1943.0
23.744730949401855,1935.0
23.750978469848633,1871.0
23.75613784790039,1850.0
23.761027097702026,1907.0
23.761027097702026,1933.0
23.761027097702026,1891.0
23.761027097702026,1869.0
23.777014017105103,1919.0
23.777014017105103,1943.0
23.777014017105103,1887.0
23.777014017105103,1853.0
23.79326343536377,1903.0
23.79326343536377,1943.0
23.79326343536377,1903.0
23.79326343536377,1863.0
23.809284687042236,1879.0
23.809284687042236,1893.0
23.809284687042236,1820.0
23.809284687042236,1787.0
23.825115442276,1884.0
23.825115442276,2012.0
23.825115442276,2117.0
23.825115442276,2287.0
23.841179370880127,2777.0
23.843550443649292,3374.0
23.843550443649292,3438.0
23.85109233856201,2907.0
23.857275009155273,2221.0
23.857275009155273,1693.0
23.857275009155273,1425.0
23.857275009155273,1341.0
23.873271465301514,1399.0
23.873271465301514,1525.0
23.873271465301514,1645.0
23.873271465301514,1690.0
23.88907289505005,1723.0
23.88907289505005,1815.0
23.88907289505005,1877.0
23.88907289505005,1845.0
23.905118465423584,1803.0
23.905118465423584,1835.0
23.905118465423584,1885.0
23.905118465423584,1863.0
23.92084813117981,1805.0
23.92084813117981,1817.0
23.92084813117981,1881.0
23.92084813117981,1879.0
23.936699390411377,1824.0
23.936699390411377,1829.0
23.936699390411377,1882.0
23.936699390411377,1885.0
23.952674865722656,1829.0
23.952674865722656,1818.0
23.952674865722656,1885.0
23.952674865722656,1908.0
23.96893858909607,1844.0
23.96893858909607,1819.0
23.96893858909607,1868.0
23.96893858909607,1894.0
23.984796285629272,1852.0
23.984796285629272,1824.0
23.984796285629272,1869.0
23.984796285629272,1911.0
24.000685453414917,1869.0
24.000685453414917,1818.0
24.000685453414917,1845.0
24.000685453414917,1892.0
24.016539335250854,1869.0
24.016539335250854,1815.0
24.022738218307495,1824.0
24.022738218307495,1878.0
24.032559394836426,1864.0
24.032559394836426,1803.0
24.032559394836426,1805.0
24.032559394836426,1865.0
24.048606872558594,1867.0
24.05174160003662,1807.0
24.056517362594604,1803.0
24.056517362594604,1867.0
24.064921617507935,1881.0
24.064921617507935,1843.0
24.064921617507935,1816.0
24.064921617507935,1869.0
24.080932140350342,1907.0
24.080932140350342,1883.0
24.089738368988037,1855.0
24.089738368988037,1915.0
24.0970458984375,1971.0
24.0970458984375,1945.0
24.0970458984375,1904.0
24.0970458984375,1948.0
24.11294651031494,2013.0
24.11294651031494,2005.0
24.11294651031494,1961.0
24.11294651031494,1991.0
24.12879705429077,2063.0
24.12879705429077,2043.0
24.12879705429077,1991.0
24.12879705429077,1995.0
24.144770860671997,2055.0
24.1468505859375,2057.0
24.154380559921265,1990.0
24.154380559921265,1963.0
24.154380559921265,2012.0
24.162909746170044,2029.0
24.169588088989258,1978.0
24.170926570892334,1949.0
24.170926570892334,2003.0
24.170926570892334,2029.0
24.170926570892334,1981.0
24.187126398086548,1958.0
24.187126398086548,1987.0
24.187126398086548,2021.0
24.187126398086548,1979.0
24.20297646522522,1943.0
24.20297646522522,1971.0
24.20297646522522,2018.0
24.20297646522522,1991.0
24.218936681747437,1941.0
24.218936681747437,1952.0
24.218936681747437,2008.0
24.218936681747437,1999.0
24.235114812850952,1949.0
24.235114812850952,1949.0
24.235114812850952,2007.0
24.235114812850952,2008.0
24.25250554084778,1950.0
24.25250554084778,1941.0
24.25250554084778,1981.0
24.26263952255249,1992.0
24.267014265060425,1941.0
24.267014265060425,1919.0
24.267014265060425,1975.0
24.267014265060425,2007.0
24.282872915267944,1951.0
24.282872915267944,1909.0
24.282872915267944,1949.0
24.282872915267944,2002.0
24.29876399040222,1971.0
24.29876399040222,1918.0
24.29876399040222,1947.0
24.29876399040222,1993.0
24.314943313598633,1965.0
24.314943313598633,1903.0
24.314943313598633,1915.0
24.314943313598633,1969.0
24.33319926261902,1961.0
24.33319926261902,1910.0
24.33319926261902,1920.0
24.33319926261902,1977.0
24.347357988357544,1983.0
24.3525652885437,1925.0
24.3525652885437,1907.0
24.3525652885437,1957.0
24.363502740859985,1965.0
24.363502740859985,1916.0
24.363502740859985,1901.0
24.363502740859985,1955.0
24.37942862510681,1988.0
24.37942862510681,1943.0
24.37942862510681,1893.0
24.37942862510681,1931.0
24.39535403251648,1966.0
24.39535403251648,1930.0
24.39535403251648,1885.0
24.39535403251648,1917.0
24.411563873291016,1973.0
24.411563873291016,1947.0
24.411563873291016,1887.0
24.423240661621094,1898.0
24.42767834663391,1957.0
24.42767834663391,1951.0
24.42767834663391,1896.0
24.42767834663391,1898.0
24.4435715675354,1957.0
24.4435715675354,1961.0
24.452712774276733,1899.0
24.452712774276733,1883.0
24.459742307662964,1939.0
24.459742307662964,1963.0
24.459742307662964,1914.0
24.459742307662964,1881.0
24.47589612007141,1919.0
24.47589612007141,1959.0
24.47589612007141,1925.0
24.47589612007141,1885.0
24.492128610610962,1912.0
24.492128610610962,1951.0
24.492128610610962,1927.0
24.492128610610962,1880.0
24.50832486152649,1909.0
24.51106595993042,1964.0
24.51106595993042,1941.0
24.51106595993042,1884.0
24.524216413497925,1900.0
24.524216413497925,1957.0
24.524216413497925,1951.0
24.524216413497925,1895.0
24.54150152206421,1887.0
24.545546770095825,1943.0
24.545546770095825,1958.0
24.55303406715393,1902.0
24.55421280860901,1892.0
24.55421280860901,1949.0
24.562525510787964,1977.0
24.562525510787964,1940.0
24.57124376296997,1933.0
24.57124376296997,2005.0
24.581600427627563,2059.0
24.585747241973877,2025.0
24.587926864624023,1997.0
24.587926864624023,2041.0
24.587926864624023,2085.0
24.587926864624023,2041.0
24.603446006774902,1993.0
24.603446006774902,2010.0
24.603446006774902,2037.0
24.603446006774902,1993.0
24.619518756866455,1933.0
24.6240336894989,1940.0
24.62806725502014,1967.0
24.62806725502014,1931.0
24.635662078857422,1867.0
24.635662078857422,1865.0
24.635662078857422,1912.0
24.635662078857422,1915.0
24.653204679489136,1847.0
24.653204679489136,1829.0
24.653204679489136,1890.0
24.653204679489136,1912.0
24.669230937957764,1863.0
24.67018222808838,1835.0
24.67018222808838,1887.0
24.67018222808838,1917.0
24.6836998462677,1881.0
24.689193725585938,1849.0
24.691950798034668,1895.0
24.697596073150635,1939.0
24.702146768569946,1890.0
24.704108953475952,1803.0
24.705842971801758,1801.0
24.705842971801758,1895.0
24.717625856399536,1931.0
24.717625856399536,1925.0
24.717625856399536,2057.0
24.717625856399536,2359.0
24.733683824539185,2873.0
24.733683824539185,3273.0
24.733683824539185,3229.0
24.733683824539185,2807.0
24.749615907669067,2124.0
24.75338125228882,1500.0
24.75338125228882,1261.0
24.75338125228882,1353.0
24.765599727630615,1491.0
24.765599727630615,1559.0
24.765599727630615,1639.0
24.765599727630615,1770.0
24.765599727630615,1847.0
24.782929182052612,1828.0
24.782929182052612,1801.0
24.782929182052612,1837.0
24.7975594997406,1874.0
24.7975594997406,1833.0
24.7975594997406,1789.0
24.7975594997406,1823.0
24.81335759162903,1881.0
24.81335759162903,1868.0
24.81335759162903,1821.0
24.81335759162903,1835.0
24.82938575744629,1895.0
24.83219599723816,1887.0
24.83219599723816,1832.0
24.83219599723816,1829.0
24.84520936012268,1877.0
24.84520936012268,1881.0
24.85378646850586,1833.0
24.85378646850586,1828.0
24.86120629310608,1889.0
24.86120629310608,1899.0
24.86120629310608,1840.0
24.871781826019287,1821.0
24.87728452682495,1877.0
24.885830640792847,1911.0
24.885830640792847,1864.0
24.888648986816406,1822.0
24.892337560653687,1864.0
24.89726758003235,1903.0
24.899035930633545,1867.0
24.899035930633545,1822.0
24.90580463409424,1851.0
24.90970277786255,1908.0
24.90970277786255,1881.0
24.90970277786255,1831.0
24.925633668899536,1844.0
24.925633668899536,1899.0
24.925633668899536,1886.0
24.925633668899536,1823.0
24.94145631790161,1827.0
24.94145631790161,1891.0
24.94145631790161,1898.0
24.954097270965576,1847.0
24.957462549209595,1839.0
24.960960388183594,1895.0
24.960960388183594,1924.0
24.960960388183594,1883.0
24.97335982322693,1877.0
24.97335982322693,1933.0
24.97335982322693,1978.0
24.97335982322693,1947.0
24.989407777786255,1925.0
24.989407777786255,1972.0
24.989407777786255,2025.0
24.989407777786255,2007.0
25.005457162857056,1972.0
25.005457162857056,2011.0
25.005457162857056,2069.0
25.01711654663086,2043.0
25.021214962005615,1993.0
25.023193359375,1996.0
25.023193359375,2037.0
25.023193359375,2028.0
25.037283897399902,1968.0
25.037283897399902,1964.0
25.037283897399902,2015.0
25.037283897399902,2012.0
25.053272247314453,1955.0
25.05428910255432,1938.0
25.05428910255432,1992.0
25.05428910255432,2012.0
25.069355249404907,1958.0
25.069355249404907,1929.0
25.069355249404907,1977.0
25.069355249404907,2005.0
25.0856192111969,1958.0
25.088186740875244,1917.0
25.088186740875244,1959.0
25.088186740875244,2003.0
25.10161828994751,1965.0
25.10161828994751,1917.0
25.10161828994751,1957.0
25.10161828994751,2008.0
25.11764097213745,1981.0
25.11764097213745,1930.0
25.11764097213745,1941.0
25.11764097213745,1989.0
25.133575201034546,1981.0
25.133575201034546,1935.0
25.133575201034546,1939.0
25.133575201034546,1995.0
25.149469137191772,1999.0
25.154157638549805,1940.0
25.154157638549805,1927.0
25.154157638549805,1981.0
25.16562795639038,1997.0
25.16562795639038,1943.0
25.16562795639038,1917.0
25.16562795639038,1967.0
25.181298971176147,1993.0
25.181298971176147,1945.0
25.181298971176147,1907.0
25.181298971176147,1947.0
25.19756293296814,1987.0
25.199545860290527,1948.0
25.205718994140625,1897.0
25.205718994140625,1925.0
25.205718994140625,1968.0
25.217206478118896,1946.0
25.220794439315796,1891.0
25.22254467010498,1901.0
25.22254467010498,1959.0
25.230172157287598,1951.0
25.230172157287598,1893.0
25.230172157287598,1895.0
25.24608874320984,1951.0
25.24608874320984,1960.0
25.25408697128296,1893.0
25.25408697128296,1879.0
25.25408697128296,1932.0
25.262127161026,1949.0
25.262127161026,1893.0
25.262127161026,1876.0
25.262127161026,1927.0
25.279954433441162,1959.0
25.279954433441162,1913.0
25.279954433441162,1873.0
25.293962001800537,1903.0
25.293962001800537,1944.0
25.293962001800537,1913.0
25.293962001800537,1865.0
25.309683799743652,1891.0
25.309683799743652,1939.0
25.309683799743652,1909.0
25.309683799743652,1852.0
25.3254337310791,1876.0
25.3254337310791,1931.0
25.3254337310791,1917.0
25.3254337310791,1863.0
25.34121036529541,1861.0
25.34121036529541,1917.0
25.34121036529541,1931.0
25.354002475738525,1875.0
25.35724925994873,1862.0
25.358145713806152,1916.0
25.358145713806152,1935.0
25.358145713806152,1881.0
25.37325119972229,1862.0
25.37325119972229,1915.0
25.37325119972229,1955.0
25.37325119972229,1907.0
25.389217376708984,1867.0
25.389217376708984,1907.0
25.389217376708984,1955.0
25.389217376708984,1917.0
25.405337810516357,1873.0
25.405337810516357,1900.0
25.405337810516357,1954.0
25.405337810516357,1929.0
25.421391248703003,1875.0
25.421391248703003,1883.0
25.421391248703003,1945.0
25.421391248703003,1934.0
25.437614917755127,1873.0
25.43847918510437,1875.0
25.43847918510437,1938.0
25.43847918510437,1945.0
25.45416784286499,1886.0
25.45416784286499,1877.0
25.45416784286499,1933.0
25.45416784286499,1958.0
25.469668865203857,1911.0
25.469668865203857,1893.0
25.469668865203857,1957.0
25.469668865203857,2011.0
25.48547625541687,1998.0
25.487492561340332,1979.0
25.487492561340332,2013.0
25.487492561340332,2056.0
25.501253366470337,2014.0
25.501253366470337,1963.0
25.501253366470337,1997.0
25.501253366470337,2055.0
25.51716709136963,2013.0
25.51716709136963,1933.0
25.51716709136963,1929.0
25.51716709136963,1981.0
25.53311848640442,1955.0
25.53311848640442,1868.0
25.53311848640442,1853.0
25.53311848640442,1911.0
25.549344778060913,1911.0
25.549344778060913,1848.0
25.5544536113739,1835.0
25.5544536113739,1891.0
25.565317630767822,1907.0
25.565317630767822,1853.0
25.572279930114746,1832.0
25.576813220977783,1883.0
25.576813220977783,1915.0
25.585493326187134,1873.0
25.59429669380188,1832.0
25.59429669380188,1875.0
25.597002267837524,1915.0
25.601876974105835,1883.0
25.604809522628784,1834.0
25.608251094818115,1837.0
25.608251094818115,1847.0
25.614595651626587,1839.0
25.614595651626587,1844.0
25.614595651626587,1881.0
25.614595651626587,2005.0
25.63027548789978,2187.0
25.63027548789978,2581.0
25.63027548789978,3151.0
25.63027548789978,3435.0
25.646360874176025,3087.0
25.646360874176025,2349.0
25.654800415039062,1657.0
25.654800415039062,1357.0
25.662143230438232,1343.0
25.662143230438232,1387.0
25.662143230438232,1495.0
25.662143230438232,1673.0
25.6789288520813,1799.0
25.6789288520813,1805.0
25.68937063217163,1784.0
25.693824291229248,1821.0
25.693824291229248,1863.0
25.693824291229248,1829.0
25.693824291229248,1781.0
25.709519386291504,1805.0
25.709519386291504,1861.0
25.709519386291504,1838.0
25.709519386291504,1791.0
25.725390911102295,1812.0
25.727386236190796,1865.0
25.727386236190796,1852.0
25.73811173439026,1803.0
25.738855361938477,1811.0
25.738855361938477,1867.0
25.746464252471924,1877.0
25.753607034683228,1818.0
25.75509285926819,1799.0
25.75509285926819,1850.0
25.76244878768921,1877.0
25.76244878768921,1835.0
25.76244878768921,1805.0
25.76244878768921,1839.0
25.778464794158936,1879.0
25.778464794158936,1840.0
25.778464794158936,1806.0
25.778464794158936,1849.0
25.79420828819275,1895.0
25.79420828819275,1852.0
25.79420828819275,1805.0
25.79420828819275,1835.0
25.8103506565094,1885.0
25.8103506565094,1863.0
25.8103506565094,1804.0
25.8103506565094,1813.0
25.82628893852234,1871.0
25.82628893852234,1863.0
25.82628893852234,1803.0
25.82628893852234,1813.0
25.84234619140625,1875.0
25.84234619140625,1883.0
25.84234619140625,1823.0
25.855204343795776,1811.0
25.85846710205078,1870.0
25.85846710205078,1911.0
25.85846710205078,1876.0
25.85846710205078,1863.0
25.874279975891113,1916.0
25.874279975891113,1959.0
25.874279975891113,1931.0
25.874279975891113,1899.0
25.8901207447052,1945.0
25.8901207447052,1995.0
25.8901207447052,1973.0
25.8901207447052,1935.0
25.906123638153076,1977.0
25.906123638153076,2040.0
25.906123638153076,2027.0
25.906123638153076,1982.0
25.922141551971436,1993.0
25.922141551971436,2037.0
25.922141551971436,2022.0
25.937971353530884,1963.0
25.937971353530884,1965.0
25.937971353530884,2021.0
25.937971353530884,2020.0
25.953990936279297,1951.0
25.955604553222656,1931.0
25.955604553222656,1977.0
25.955604553222656,1983.0
25.969861268997192,1933.0
25.97237992286682,1911.0
25.97237992286682,1959.0
25.97237992286682,1989.0
25.985586643218994,1931.0
25.987977027893066,1894.0
25.993493795394897,1932.0
25.996152639389038,1977.0
26.00171971321106,1945.0
26.00556993484497,1897.0
26.008779048919678,1934.0
26.0124032497406,1991.0
26.0173978805542,1963.0
26.0173978805542,1901.0
26.024803638458252,1913.0
26.026827812194824,1967.0
26.033076763153076,1960.0
26.033076763153076,1907.0
26.0411639213562,1912.0
26.0411639213562,1974.0
26.048891305923462,1979.0
26.048891305923462,1915.0
26.055595636367798,1902.0
26.055595636367798,1959.0
26.065104484558105,1989.0
26.065104484558105,1933.0
26.065104484558105,1901.0
26.065104484558105,1947.0
26.081132650375366,1981.0
26.081132650375366,1935.0
26.081132650375366,1885.0
26.081132650375366,1927.0
26.097348928451538,1967.0
26.097348928451538,1932.0
26.097348928451538,1883.0
26.097348928451538,1911.0
26.113304138183594,1961.0
26.113304138183594,1933.0
26.113304138183594,1874.0
26.113304138183594,1886.0
26.129530429840088,1948.0
26.129530429840088,1943.0
26.129530429840088,1880.0
26.129530429840088,1879.0
26.145628690719604,1929.0
26.145628690719604,1939.0
26.145628690719604,1881.0
26.155887603759766,1863.0
26.161423444747925,1904.0
26.161423444747925,1931.0
26.161423444747925,1883.0
26.161423444747925,1853.0
26.177531003952026,1907.0
26.177531003952026,1935.0
26.177531003952026,1887.0
26.177531003952026,1849.0
26.193363904953003,1883.0
26.193363904953003,1929.0
26.193363904953003,1891.0
26.193363904953003,1839.0
26.209521770477295,1867.0
26.209521770477295,1919.0
26.209521770477295,1903.0
26.209521770477295,1839.0
26.22546935081482,1853.0
26.22546935081482,1904.0
26.22546935081482,1900.0
26.22546935081482,1846.0
26.241241216659546,1848.0
26.241241216659546,1916.0
26.241241216659546,1920.0
26.241241216659546,1875.0
26.257011651992798,1860.0
26.258764266967773,1903.0
26.258764266967773,1925.0
26.268354654312134,1871.0
26.272846698760986,1846.0
26.2763888835907,1897.0
26.281440019607544,1931.0
26.28618335723877,1879.0
26.28970766067505,1838.0
26.28970766067505,1886.0
26.28970766067505,1935.0
26.28970766067505,1900.0
26.30410861968994,1847.0
26.308179140090942,1877.0
26.308179140090942,1931.0
26.316516637802124,1911.0
26.320165634155273,1867.0
26.32373595237732,1903.0
26.32373595237732,1995.0
26.32373595237732,2009.0
26.335997581481934,1951.0
26.335997581481934,1948.0
26.335997581481934,2007.0
26.335997581481934,2015.0
26.35318374633789,1955.0
26.356351137161255,1945.0
26.356351137161255,1993.0
26.356351137161255,2003.0
26.36787176132202,1931.0
26.372730493545532,1900.0
26.372730493545532,1955.0
26.372730493545532,1961.0
26.38386869430542,1877.0
26.38386869430542,1821.0
26.38386869430542,1851.0
26.38386869430542,1885.0
26.399784564971924,1847.0
26.399784564971924,1805.0
26.399784564971924,1837.0
26.399784564971924,1895.0
26.415749311447144,1879.0
26.415749311447144,1827.0
26.415749311447144,1849.0
26.415749311447144,1903.0
26.43201994895935,1885.0
26.43201994895935,1824.0
26.43201994895935,1823.0
26.43201994895935,1891.0
26.447906494140625,1901.0
26.447906494140625,1823.0
26.456565618515015,1775.0
26.456565618515015,1785.0
26.46411967277527,1817.0
26.46411967277527,1829.0
26.46411967277527,1861.0
26.46411967277527,2035.0
26.480327367782593,2323.0
26.480327367782593,2771.0
26.480327367782593,3288.0
26.480327367782593,3463.0
26.49639129638672,3083.0
26.49639129638672,2356.0
26.49639129638672,1681.0
26.49639129638672,1365.0
26.512063026428223,1357.0
26.512063026428223,1415.0
26.512063026428223,1437.0
26.512063026428223,1524.0
26.528281450271606,1661.0
26.528281450271606,1741.0
26.528281450271606,1746.0
26.528281450271606,1771.0
26.5443594455719,1837.0
26.5443594455719,1849.0
26.5443594455719,1797.0
26.556788206100464,1775.0
26.560170888900757,1831.0
26.560170888900757,1865.0
26.560170888900757,1817.0
26.560170888900757,1785.0
26.57629919052124,1831.0
26.57629919052124,1861.0
26.57629919052124,1807.0
26.57629919052124,1769.0
26.592132329940796,1816.0
26.592132329940796,1875.0
26.592132329940796,1845.0
26.592132329940796,1789.0
26.60821008682251,1817.0
26.60821008682251,1869.0
26.60821008682251,1843.0
26.60821008682251,1785.0
26.624305248260498,1806.0
26.624305248260498,1853.0
26.624305248260498,1843.0
26.624305248260498,1797.0
26.640158653259277,1789.0
26.640158653259277,1847.0
26.640158653259277,1850.0
26.640158653259277,1797.0
26.65705418586731,1775.0
26.65705418586731,1821.0
26.65705418586731,1839.0
26.65705418586731,1791.0
26.671993494033813,1755.0
26.674015522003174,1798.0
26.674015522003174,1831.0
26.674015522003174,1791.0
26.687987565994263,1755.0
26.69203782081604,1787.0
26.69203782081604,1823.0
26.69203782081604,1803.0
26.70506453514099,1758.0
26.70930552482605,1789.0
26.710702180862427,1845.0
26.71612000465393,1831.0
26.7202308177948,1782.0
26.724262952804565,1817.0
26.724262952804565,1879.0
26.73268151283264,1879.0
26.736023664474487,1832.0
26.736023664474487,1838.0
26.736023664474487,1915.0
26.736023664474487,1947.0
26.752054452896118,1911.0
26.757424116134644,1909.0
26.757424116134644,1981.0
26.757424116134644,2013.0
26.76805281639099,1965.0
26.76805281639099,1950.0
26.76805281639099,2004.0
26.76805281639099,2043.0
26.78564953804016,2005.0
26.788039445877075,1959.0
26.792413473129272,1995.0
26.797674894332886,2037.0
26.8018000125885,1997.0
26.805081605911255,1939.0
26.805081605911255,1962.0
26.805081605911255,2015.0
26.817797899246216,1999.0
26.817797899246216,1940.0
26.817797899246216,1943.0
26.817797899246216,1997.0
26.833882808685303,1989.0
26.833882808685303,1932.0
26.84153914451599,1940.0
26.84153914451599,1990.0
26.84980535507202,2004.0
26.84980535507202,1960.0
26.857362031936646,1941.0
26.857362031936646,1992.0
26.865652322769165,2012.0
26.865652322769165,1967.0
26.865652322769165,1939.0
26.865652322769165,1980.0
26.881715059280396,2015.0
26.881715059280396,1967.0
26.88949990272522,1933.0
26.89151906967163,1972.0
26.897719860076904,2011.0
26.897719860076904,1975.0
26.897719860076904,1929.0
26.897719860076904,1949.0
26.913583517074585,1997.0
26.913583517074585,1975.0
26.913583517074585,1931.0
26.913583517074585,1943.0
26.92939329147339,1993.0
26.92939329147339,1990.0
26.92939329147339,1919.0
26.92939329147339,1915.0
26.945424556732178,1976.0
26.945424556732178,1981.0
26.945424556732178,1929.0
26.95746946334839,1915.0
26.961261749267578,1965.0
26.961261749267578,1979.0
26.961261749267578,1927.0
26.961261749267578,1907.0
26.97733736038208,1952.0
26.97733736038208,1989.0
26.97733736038208,1945.0
26.97733736038208,1897.0
26.99328088760376,1939.0
26.99328088760376,1990.0
26.99328088760376,1959.0
27.005590200424194,1909.0
27.00902247428894,1931.0
27.014164686203003,1968.0
27.017658472061157,1950.0
27.017658472061157,1903.0
27.025105237960815,1925.0
27.025105237960815,1977.0
27.025105237960815,1965.0
27.025105237960815,1902.0
27.04103136062622,1894.0
27.04103136062622,1951.0
27.04103136062622,1960.0
27.04103136062622,1899.0
27.057690620422363,1893.0
27.057690620422363,1955.0
27.057690620422363,1978.0
27.057690620422363,1929.0
27.073035955429077,1898.0
27.073035955429077,1941.0
27.073035955429077,1973.0
27.073035955429077,1927.0
27.08899474143982,1885.0
27.08899474143982,1919.0
27.08899474143982,1975.0
27.08899474143982,1946.0
27.105127334594727,1907.0
27.105127334594727,1945.0
27.105127334594727,2019.0
27.105127334594727,2021.0
27.12101125717163,1989.0
27.123027086257935,1991.0
27.123027086257935,2053.0
27.123027086257935,2055.0
27.137232065200806,1991.0
27.137232065200806,1983.0
27.137232065200806,2044.0
27.137232065200806,2041.0
27.153045177459717,1973.0
27.153045177459717,1944.0
27.157849550247192,1992.0
27.157849550247192,1992.0
27.16897487640381,1909.0
27.16897487640381,1870.0
27.16897487640381,1903.0
27.16897487640381,1929.0
27.185236930847168,1879.0
27.185236930847168,1835.0
27.190000772476196,1869.0
27.190000772476196,1911.0
27.201263189315796,1892.0
27.201263189315796,1848.0
27.206138372421265,1869.0
27.206138372421265,1917.0
27.217448472976685,1903.0
27.217448472976685,1851.0
27.223001718521118,1865.0
27.223001718521118,1928.0
27.23363494873047,1933.0
27.23363494873047,1881.0
27.23363494873047,1851.0
27.23363494873047,1861.0
27.249483108520508,1827.0
27.25031065940857,1807.0
27.25774574279785,1877.0
27.25774574279785,2022.0
27.265821933746338,2191.0
27.26680636405945,2429.0
27.273282051086426,2922.0
27.273282051086426,3455.0
27.281654357910156,3422.0
27.281654357910156,2823.0
27.289685249328613,2111.0
27.289685249328613,1628.0
27.29776096343994,1433.0
27.29776096343994,1383.0
27.29776096343994,1407.0
27.29776096343994,1507.0
